textbox22,Textbox9
generated on 06/03/2020 19:36:33 UTC,Data from: All sites

Country,WHOREGION,FLUREGION,Year,Week,SDATE,EDATE,SPEC_RECEIVED_NB,SPEC_PROCESSED_NB,AH1,AH1N12009,AH3,AH5,ANOTSUBTYPED,INF_A,BYAMAGATA,BVICTORIA,BNOTDETERMINED,INF_B,ALL_INF,ALL_INF2,TITLE
Peru,Region of the Americas of WHO,Tropical South America,2005,46,2005-11-14,2005-11-20,,30,0,,0,,0,0,,,0,0,0,30,No Report
Peru,Region of the Americas of WHO,Tropical South America,2005,47,2005-11-21,2005-11-27,,73,0,,0,,3,3,,,0,0,3,70,No Report
Peru,Region of the Americas of WHO,Tropical South America,2005,48,2005-11-28,2005-12-04,,15,0,,0,,0,0,,,0,0,0,15,No Report
Peru,Region of the Americas of WHO,Tropical South America,2005,49,2005-12-05,2005-12-11,,30,0,,0,,0,0,,,0,0,0,30,No Report
Peru,Region of the Americas of WHO,Tropical South America,2005,50,2005-12-12,2005-12-18,,48,0,,0,,0,0,,,0,0,0,48,No Report
Peru,Region of the Americas of WHO,Tropical South America,2005,51,2005-12-19,2005-12-25,,14,0,,0,,0,0,,,0,0,0,14,No Report
Peru,Region of the Americas of WHO,Tropical South America,2005,52,2005-12-26,2006-01-01,,11,0,,0,,0,0,,,0,0,0,11,No Report
Peru,Region of the Americas of WHO,Tropical South America,2006,1,2006-01-02,2006-01-08,,52,0,,0,,0,0,,,0,0,0,52,No Report
Peru,Region of the Americas of WHO,Tropical South America,2006,2,2006-01-09,2006-01-15,,32,0,,0,,1,1,,,0,0,1,31,No Report
Peru,Region of the Americas of WHO,Tropical South America,2006,3,2006-01-16,2006-01-22,,29,0,,0,,0,0,,,1,1,1,28,No Report
Peru,Region of the Americas of WHO,Tropical South America,2006,4,2006-01-23,2006-01-29,,38,0,,0,,0,0,,,0,0,0,38,No Report
Peru,Region of the Americas of WHO,Tropical South America,2006,5,2006-01-30,2006-02-05,,82,,,,,12,12,,,3,3,15,67,No Report
Peru,Region of the Americas of WHO,Tropical South America,2006,6,2006-02-06,2006-02-12,,37,0,,0,,0,0,,,1,1,1,36,No Report
Peru,Region of the Americas of WHO,Tropical South America,2006,7,2006-02-13,2006-02-19,,49,0,,0,,0,0,,,1,1,1,48,No Report
Peru,Region of the Americas of WHO,Tropical South America,2006,8,2006-02-20,2006-02-26,,39,0,,0,,,0,,,1,1,1,38,No Report
Peru,Region of the Americas of WHO,Tropical South America,2006,9,2006-02-27,2006-03-05,,37,0,,0,,0,0,,,1,1,1,36,No Report
Peru,Region of the Americas of WHO,Tropical South America,2006,10,2006-03-06,2006-03-12,,50,0,,0,,0,0,,,0,0,0,50,No Report
Peru,Region of the Americas of WHO,Tropical South America,2006,11,2006-03-13,2006-03-19,,69,2,,0,,0,2,,,0,0,2,67,No Report
Peru,Region of the Americas of WHO,Tropical South America,2006,12,2006-03-20,2006-03-26,,55,,,,,4,4,,,0,0,4,51,No Report
Peru,Region of the Americas of WHO,Tropical South America,2006,13,2006-03-27,2006-04-02,,83,,,,,3,3,,,0,0,3,80,No Report
Peru,Region of the Americas of WHO,Tropical South America,2006,14,2006-04-03,2006-04-09,,83,,,,,4,4,,,1,1,5,78,No Report
Peru,Region of the Americas of WHO,Tropical South America,2006,15,2006-04-10,2006-04-16,,35,,,,,1,1,,,0,0,1,34,No Report
Peru,Region of the Americas of WHO,Tropical South America,2006,16,2006-04-17,2006-04-23,,52,,,,,5,5,,,0,0,5,47,No Report
Peru,Region of the Americas of WHO,Tropical South America,2006,17,2006-04-24,2006-04-30,,42,,,,,2,2,,,1,1,3,39,No Report
Peru,Region of the Americas of WHO,Tropical South America,2006,18,2006-05-01,2006-05-07,,26,0,,0,,0,0,,,0,0,0,26,No Report
Peru,Region of the Americas of WHO,Tropical South America,2006,19,2006-05-08,2006-05-14,,44,0,,0,,0,0,,,0,0,0,44,No Report
Peru,Region of the Americas of WHO,Tropical South America,2006,20,2006-05-15,2006-05-21,,36,,,,,1,1,,,1,1,2,34,No Report
Peru,Region of the Americas of WHO,Tropical South America,2006,21,2006-05-22,2006-05-28,,48,,,,,3,3,,,0,0,3,45,No Report
Peru,Region of the Americas of WHO,Tropical South America,2006,22,2006-05-29,2006-06-04,,42,0,,0,,0,0,,,0,0,0,42,No Report
Peru,Region of the Americas of WHO,Tropical South America,2006,23,2006-06-05,2006-06-11,,43,0,,0,,0,0,,,0,0,0,43,No Report
Peru,Region of the Americas of WHO,Tropical South America,2006,24,2006-06-12,2006-06-18,,62,,,,,7,7,,,0,0,7,55,Sporadic
Peru,Region of the Americas of WHO,Tropical South America,2006,25,2006-06-19,2006-06-25,,62,,,1,,10,11,,,1,1,12,50,Sporadic
Peru,Region of the Americas of WHO,Tropical South America,2006,26,2006-06-26,2006-07-02,,41,,,,,1,1,,,1,1,2,39,Sporadic
Peru,Region of the Americas of WHO,Tropical South America,2006,27,2006-07-03,2006-07-09,,22,,,,,1,1,,,0,0,1,21,Sporadic
Peru,Region of the Americas of WHO,Tropical South America,2006,28,2006-07-10,2006-07-16,,66,,,,,2,2,,,1,1,3,63,Sporadic
Peru,Region of the Americas of WHO,Tropical South America,2006,29,2006-07-17,2006-07-23,,59,,,,,1,1,,,0,0,1,58,Sporadic
Peru,Region of the Americas of WHO,Tropical South America,2006,30,2006-07-24,2006-07-30,,44,,,,,0,0,,,0,0,0,44,Sporadic
Peru,Region of the Americas of WHO,Tropical South America,2006,31,2006-07-31,2006-08-06,,47,,,,,0,0,,,0,0,0,47,Sporadic
Peru,Region of the Americas of WHO,Tropical South America,2006,32,2006-08-07,2006-08-13,,72,,,,,6,6,,,0,0,6,66,Sporadic
Peru,Region of the Americas of WHO,Tropical South America,2006,33,2006-08-14,2006-08-20,,93,,,,,0,0,,,1,1,1,92,Sporadic
Peru,Region of the Americas of WHO,Tropical South America,2006,34,2006-08-21,2006-08-27,,42,,,,,1,1,,,0,0,1,41,Sporadic
Peru,Region of the Americas of WHO,Tropical South America,2006,35,2006-08-28,2006-09-03,,52,,,,,0,0,,,0,0,0,52,No Activity
Peru,Region of the Americas of WHO,Tropical South America,2006,36,2006-09-04,2006-09-10,,81,,,,,6,6,,,0,0,6,75,Sporadic
Peru,Region of the Americas of WHO,Tropical South America,2006,37,2006-09-11,2006-09-17,,54,,,,,8,8,,,0,0,8,46,Sporadic
Peru,Region of the Americas of WHO,Tropical South America,2006,38,2006-09-18,2006-09-24,,75,,,,,11,11,,,1,1,12,63,Sporadic
Peru,Region of the Americas of WHO,Tropical South America,2006,39,2006-09-25,2006-10-01,,58,,,,,12,12,,,1,1,13,45,Sporadic
Peru,Region of the Americas of WHO,Tropical South America,2006,40,2006-10-02,2006-10-08,,38,,,,,0,0,,,0,0,0,38,No Activity
Peru,Region of the Americas of WHO,Tropical South America,2006,41,2006-10-09,2006-10-15,,58,,,,,1,1,,,0,0,1,57,Sporadic
Peru,Region of the Americas of WHO,Tropical South America,2006,42,2006-10-16,2006-10-22,,106,,,,,2,2,,,0,0,2,104,Sporadic
Peru,Region of the Americas of WHO,Tropical South America,2006,43,2006-10-23,2006-10-29,,41,,,,,1,1,,,0,0,1,40,Sporadic
Peru,Region of the Americas of WHO,Tropical South America,2006,44,2006-10-30,2006-11-05,,73,,,,,3,3,,,0,0,3,70,Sporadic
Peru,Region of the Americas of WHO,Tropical South America,2006,45,2006-11-06,2006-11-12,,54,,,,,1,1,,,0,0,1,53,Sporadic
Peru,Region of the Americas of WHO,Tropical South America,2006,46,2006-11-13,2006-11-19,,44,,,,,0,0,,,0,0,0,44,No Activity
Peru,Region of the Americas of WHO,Tropical South America,2006,47,2006-11-20,2006-11-26,,39,,,,,1,1,,,0,0,1,38,Sporadic
Peru,Region of the Americas of WHO,Tropical South America,2006,48,2006-11-27,2006-12-03,,37,,,,,0,0,,,0,0,0,37,No Activity
Peru,Region of the Americas of WHO,Tropical South America,2006,49,2006-12-04,2006-12-10,,15,,,,,0,0,,,0,0,0,15,No Activity
Peru,Region of the Americas of WHO,Tropical South America,2006,50,2006-12-11,2006-12-17,,23,,,,,0,0,,,0,0,0,23,No Activity
Peru,Region of the Americas of WHO,Tropical South America,2006,51,2006-12-18,2006-12-24,,29,0,,0,,0,0,,,0,0,0,29,Sporadic
Peru,Region of the Americas of WHO,Tropical South America,2006,52,2006-12-25,2006-12-31,,20,0,,0,,0,0,,,0,0,0,20,Sporadic
Peru,Region of the Americas of WHO,Tropical South America,2007,1,2007-01-01,2007-01-07,,7,0,,0,,0,0,,,0,0,0,7,No Activity
Peru,Region of the Americas of WHO,Tropical South America,2007,2,2007-01-08,2007-01-14,,23,,,,,1,1,,,0,0,1,22,Sporadic
Peru,Region of the Americas of WHO,Tropical South America,2007,3,2007-01-15,2007-01-21,,35,,,,,1,1,,,0,0,1,34,Sporadic
Peru,Region of the Americas of WHO,Tropical South America,2007,4,2007-01-22,2007-01-28,,40,,,,,1,1,,,0,0,1,39,Sporadic
Peru,Region of the Americas of WHO,Tropical South America,2007,5,2007-01-29,2007-02-04,,12,0,,0,,0,0,,,0,0,0,12,No Activity
Peru,Region of the Americas of WHO,Tropical South America,2007,6,2007-02-05,2007-02-11,,41,0,,0,,0,0,,,0,0,0,41,No Activity
Peru,Region of the Americas of WHO,Tropical South America,2007,7,2007-02-12,2007-02-18,,46,0,,0,,0,0,,,0,0,0,46,No Activity
Peru,Region of the Americas of WHO,Tropical South America,2007,8,2007-02-19,2007-02-25,,37,0,,0,,0,0,,,0,0,0,37,No Activity
Peru,Region of the Americas of WHO,Tropical South America,2007,9,2007-02-26,2007-03-04,,66,,,,,1,1,,,2,2,3,63,Sporadic
Peru,Region of the Americas of WHO,Tropical South America,2007,10,2007-03-05,2007-03-11,,65,,,,,5,5,,,2,2,7,58,Sporadic
Peru,Region of the Americas of WHO,Tropical South America,2007,11,2007-03-12,2007-03-18,,39,,,,,2,2,,,0,0,2,37,Sporadic
Peru,Region of the Americas of WHO,Tropical South America,2007,12,2007-03-19,2007-03-25,,69,,,,,4,4,,,1,1,5,64,Sporadic
Peru,Region of the Americas of WHO,Tropical South America,2007,13,2007-03-26,2007-04-01,,41,,,,,2,2,,,0,0,2,39,Sporadic
Peru,Region of the Americas of WHO,Tropical South America,2007,14,2007-04-02,2007-04-08,,22,,,,,1,1,,,0,0,1,21,Sporadic
Peru,Region of the Americas of WHO,Tropical South America,2007,15,2007-04-09,2007-04-15,,41,,,,,1,1,,,0,0,1,40,Sporadic
Peru,Region of the Americas of WHO,Tropical South America,2007,16,2007-04-16,2007-04-22,,55,,,,,3,3,,,0,0,3,52,Sporadic
Peru,Region of the Americas of WHO,Tropical South America,2007,17,2007-04-23,2007-04-29,,54,,,,,3,3,,,0,0,3,51,Sporadic
Peru,Region of the Americas of WHO,Tropical South America,2007,18,2007-04-30,2007-05-06,,47,,,,,2,2,,,0,0,2,45,Sporadic
Peru,Region of the Americas of WHO,Tropical South America,2007,19,2007-05-07,2007-05-13,,108,,,,,1,1,,,1,1,2,106,Local Outbreak
Peru,Region of the Americas of WHO,Tropical South America,2007,20,2007-05-14,2007-05-20,,51,,,,,1,1,,,0,0,1,50,Sporadic
Peru,Region of the Americas of WHO,Tropical South America,2007,21,2007-05-21,2007-05-27,,54,,,,,0,0,,,0,0,0,54,Sporadic
Peru,Region of the Americas of WHO,Tropical South America,2007,22,2007-05-28,2007-06-03,,59,0,,0,,0,0,,,0,0,0,59,Sporadic
Peru,Region of the Americas of WHO,Tropical South America,2007,23,2007-06-04,2007-06-10,,44,,,,,0,0,,,0,0,0,44,Sporadic
Peru,Region of the Americas of WHO,Tropical South America,2007,24,2007-06-11,2007-06-17,,28,,,,,2,2,,,0,0,2,26,Sporadic
Peru,Region of the Americas of WHO,Tropical South America,2007,25,2007-06-18,2007-06-24,,44,,,,,1,1,,,2,2,3,41,Sporadic
Peru,Region of the Americas of WHO,Tropical South America,2007,26,2007-06-25,2007-07-01,,25,,,,,,0,,,1,1,1,24,Sporadic
Peru,Region of the Americas of WHO,Tropical South America,2007,27,2007-07-02,2007-07-08,,32,,,,,0,0,,,0,0,0,32,Sporadic
Peru,Region of the Americas of WHO,Tropical South America,2007,28,2007-07-09,2007-07-15,,35,,,,,0,0,,,0,0,0,35,No Activity
Peru,Region of the Americas of WHO,Tropical South America,2007,29,2007-07-16,2007-07-22,,35,,,,,0,0,,,0,0,0,35,Sporadic
Peru,Region of the Americas of WHO,Tropical South America,2007,30,2007-07-23,2007-07-29,,31,,,,,0,0,,,0,0,0,31,Sporadic
Peru,Region of the Americas of WHO,Tropical South America,2007,31,2007-07-30,2007-08-05,,29,,,,,0,0,,,0,0,0,29,Sporadic
Peru,Region of the Americas of WHO,Tropical South America,2007,32,2007-08-06,2007-08-12,,48,,,,,0,0,,,0,0,0,48,No Activity
Peru,Region of the Americas of WHO,Tropical South America,2007,33,2007-08-13,2007-08-19,,17,,,,,0,0,,,0,0,0,17,No Activity
Peru,Region of the Americas of WHO,Tropical South America,2007,34,2007-08-20,2007-08-26,,55,,,,,0,0,,,0,0,0,55,No Activity
Peru,Region of the Americas of WHO,Tropical South America,2007,35,2007-08-27,2007-09-02,,52,,,,,0,0,,,0,0,0,52,No Activity
Peru,Region of the Americas of WHO,Tropical South America,2007,36,2007-09-03,2007-09-09,,59,,,,,0,0,,,0,0,0,59,Sporadic
Peru,Region of the Americas of WHO,Tropical South America,2007,37,2007-09-10,2007-09-16,,49,,,,,1,1,,,2,2,3,46,Sporadic
Peru,Region of the Americas of WHO,Tropical South America,2007,38,2007-09-17,2007-09-23,,62,,,,,6,6,,,2,2,8,54,Sporadic
Peru,Region of the Americas of WHO,Tropical South America,2007,39,2007-09-24,2007-09-30,,67,,,,,,0,,,2,2,2,65,Sporadic
Peru,Region of the Americas of WHO,Tropical South America,2007,40,2007-10-01,2007-10-07,,58,,,,,3,3,,,1,1,4,54,Sporadic
Peru,Region of the Americas of WHO,Tropical South America,2007,41,2007-10-08,2007-10-14,,47,,,,,2,2,,,0,0,2,45,Sporadic
Peru,Region of the Americas of WHO,Tropical South America,2007,42,2007-10-15,2007-10-21,,46,,,,,1,1,,,1,1,2,44,Sporadic
Peru,Region of the Americas of WHO,Tropical South America,2007,43,2007-10-22,2007-10-28,,46,,,,,0,0,,,0,0,0,46,No Activity
Peru,Region of the Americas of WHO,Tropical South America,2007,44,2007-10-29,2007-11-04,,56,,,,,1,1,,,2,2,3,53,Sporadic
Peru,Region of the Americas of WHO,Tropical South America,2007,45,2007-11-05,2007-11-11,,45,,,,,,0,,,1,1,1,44,Sporadic
Peru,Region of the Americas of WHO,Tropical South America,2007,46,2007-11-12,2007-11-18,,67,,,,,3,3,,,0,0,3,64,Sporadic
Peru,Region of the Americas of WHO,Tropical South America,2007,47,2007-11-19,2007-11-25,,53,,,,,0,0,,,0,0,0,53,No Activity
Peru,Region of the Americas of WHO,Tropical South America,2007,48,2007-11-26,2007-12-02,,54,,,,,2,2,,,1,1,3,51,Sporadic
Peru,Region of the Americas of WHO,Tropical South America,2007,49,2007-12-03,2007-12-09,,52,,,,,3,3,,,1,1,4,48,Sporadic
Peru,Region of the Americas of WHO,Tropical South America,2007,50,2007-12-10,2007-12-16,,35,,,,,,0,,,1,1,1,34,Sporadic
Peru,Region of the Americas of WHO,Tropical South America,2007,51,2007-12-17,2007-12-23,,54,,,,,2,2,,,1,1,3,51,Sporadic
Peru,Region of the Americas of WHO,Tropical South America,2007,52,2007-12-24,2007-12-30,,33,,,,,3,3,,,1,1,4,29,Sporadic
Peru,Region of the Americas of WHO,Tropical South America,2008,1,2007-12-31,2008-01-06,,45,,,,,1,1,,,2,2,3,42,Sporadic
Peru,Region of the Americas of WHO,Tropical South America,2008,2,2008-01-07,2008-01-13,,60,,,,,3,3,,,3,3,6,54,Sporadic
Peru,Region of the Americas of WHO,Tropical South America,2008,3,2008-01-14,2008-01-20,,,,,,,,,,,,,,,No Report
Peru,Region of the Americas of WHO,Tropical South America,2008,4,2008-01-21,2008-01-27,,49,,,,,0,0,,,0,0,0,49,No Activity
Peru,Region of the Americas of WHO,Tropical South America,2008,5,2008-01-28,2008-02-03,,53,,,,,1,1,,,0,0,1,52,Sporadic
Peru,Region of the Americas of WHO,Tropical South America,2008,6,2008-02-04,2008-02-10,,70,,,,,6,6,,,4,4,10,60,Sporadic
Peru,Region of the Americas of WHO,Tropical South America,2008,7,2008-02-11,2008-02-17,,49,,,,,2,2,,,0,0,2,47,Sporadic
Peru,Region of the Americas of WHO,Tropical South America,2008,8,2008-02-18,2008-02-24,,54,,,,,1,1,,,2,2,3,51,Sporadic
Peru,Region of the Americas of WHO,Tropical South America,2008,9,2008-02-25,2008-03-02,,56,,,,,3,3,,,2,2,5,51,Sporadic
Peru,Region of the Americas of WHO,Tropical South America,2008,10,2008-03-03,2008-03-09,,47,,,,,1,1,,,0,0,1,46,Sporadic
Peru,Region of the Americas of WHO,Tropical South America,2008,11,2008-03-10,2008-03-16,,67,,,,,1,1,,,1,1,2,65,Sporadic
Peru,Region of the Americas of WHO,Tropical South America,2008,12,2008-03-17,2008-03-23,,37,,,,,3,3,,,1,1,4,33,Sporadic
Peru,Region of the Americas of WHO,Tropical South America,2008,13,2008-03-24,2008-03-30,,64,,,,,2,2,,,1,1,3,61,Sporadic
Peru,Region of the Americas of WHO,Tropical South America,2008,14,2008-03-31,2008-04-06,,77,,,,,5,5,,,3,3,8,69,Sporadic
Peru,Region of the Americas of WHO,Tropical South America,2008,15,2008-04-07,2008-04-13,,138,1,,,,8,9,,,1,1,10,128,Sporadic
Peru,Region of the Americas of WHO,Tropical South America,2008,16,2008-04-14,2008-04-20,,134,,,,,2,2,,,1,1,3,131,Sporadic
Peru,Region of the Americas of WHO,Tropical South America,2008,17,2008-04-21,2008-04-27,,119,0,,0,,8,8,,,3,3,11,108,Sporadic
Peru,Region of the Americas of WHO,Tropical South America,2008,18,2008-04-28,2008-05-04,,65,1,,,,4,5,,,0,0,5,60,Sporadic
Peru,Region of the Americas of WHO,Tropical South America,2008,19,2008-05-05,2008-05-11,,101,,,,,2,2,,,1,1,3,98,Sporadic
Peru,Region of the Americas of WHO,Tropical South America,2008,20,2008-05-12,2008-05-18,,199,,,,,1,1,,,0,0,1,198,Sporadic
Peru,Region of the Americas of WHO,Tropical South America,2008,21,2008-05-19,2008-05-25,,128,,,,,8,8,,,0,0,8,120,Sporadic
Peru,Region of the Americas of WHO,Tropical South America,2008,22,2008-05-26,2008-06-01,,97,,,,,3,3,,,1,1,4,93,Sporadic
Peru,Region of the Americas of WHO,Tropical South America,2008,23,2008-06-02,2008-06-08,,99,,,,,6,6,,,4,4,10,89,Sporadic
Peru,Region of the Americas of WHO,Tropical South America,2008,24,2008-06-09,2008-06-15,,110,,,,,4,4,,,1,1,5,105,Sporadic
Peru,Region of the Americas of WHO,Tropical South America,2008,25,2008-06-16,2008-06-22,,83,,,,,7,7,,,4,4,11,72,Sporadic
Peru,Region of the Americas of WHO,Tropical South America,2008,26,2008-06-23,2008-06-29,,86,,,,,1,1,,,1,1,2,84,Sporadic
Peru,Region of the Americas of WHO,Tropical South America,2008,27,2008-06-30,2008-07-06,,112,,,,,5,5,,,3,3,8,104,Sporadic
Peru,Region of the Americas of WHO,Tropical South America,2008,28,2008-07-07,2008-07-13,,104,,,,,2,2,,,3,3,5,99,Sporadic
Peru,Region of the Americas of WHO,Tropical South America,2008,29,2008-07-14,2008-07-20,,117,,,,,6,6,,,0,0,6,111,Sporadic
Peru,Region of the Americas of WHO,Tropical South America,2008,30,2008-07-21,2008-07-27,,100,,,,,3,3,,,3,3,6,94,Sporadic
Peru,Region of the Americas of WHO,Tropical South America,2008,31,2008-07-28,2008-08-03,,73,,,,,3,3,,,2,2,5,68,Sporadic
Peru,Region of the Americas of WHO,Tropical South America,2008,32,2008-08-04,2008-08-10,,93,,,,,4,4,,,1,1,5,88,Sporadic
Peru,Region of the Americas of WHO,Tropical South America,2008,33,2008-08-11,2008-08-17,,90,,,,,2,2,,,1,1,3,87,Sporadic
Peru,Region of the Americas of WHO,Tropical South America,2008,34,2008-08-18,2008-08-24,,82,,,,,3,3,,,4,4,7,75,Sporadic
Peru,Region of the Americas of WHO,Tropical South America,2008,35,2008-08-25,2008-08-31,,63,,,,,2,2,,,2,2,4,59,Sporadic
Peru,Region of the Americas of WHO,Tropical South America,2008,36,2008-09-01,2008-09-07,,98,,,,,1,1,,,3,3,4,94,Sporadic
Peru,Region of the Americas of WHO,Tropical South America,2008,37,2008-09-08,2008-09-14,,81,,,,,4,4,,,2,2,6,75,Sporadic
Peru,Region of the Americas of WHO,Tropical South America,2008,38,2008-09-15,2008-09-21,,83,,,,,0,0,,,0,0,0,83,No Activity
Peru,Region of the Americas of WHO,Tropical South America,2008,39,2008-09-22,2008-09-28,,74,,,,,0,0,,,0,0,0,74,No Activity
Peru,Region of the Americas of WHO,Tropical South America,2008,40,2008-09-29,2008-10-05,,74,,,,,2,2,,,0,0,2,72,Sporadic
Peru,Region of the Americas of WHO,Tropical South America,2008,41,2008-10-06,2008-10-12,,62,,,,,0,0,,,0,0,0,62,Sporadic
