textbox22,Textbox9
generated on 04/03/2020 15:42:03 UTC,Data from: All sites

Country,WHOREGION,FLUREGION,Year,Week,SDATE,EDATE,SPEC_RECEIVED_NB,SPEC_PROCESSED_NB,AH1,AH1N12009,AH3,AH5,ANOTSUBTYPED,INF_A,BYAMAGATA,BVICTORIA,BNOTDETERMINED,INF_B,ALL_INF,ALL_INF2,TITLE
Republic of Korea,Western Pacific Region of WHO,Eastern Asia,2019,27,2019-07-01,2019-07-07,199,199,,0,0,0,0,0,0,0,2,2,2,197,No Report
Republic of Korea,Western Pacific Region of WHO,Eastern Asia,2019,28,2019-07-08,2019-07-14,188,188,,0,1,0,0,1,0,0,0,0,1,187,No Report
Republic of Korea,Western Pacific Region of WHO,Eastern Asia,2019,29,2019-07-15,2019-07-21,197,197,,0,1,0,0,1,0,0,0,0,1,196,No Report
Republic of Korea,Western Pacific Region of WHO,Eastern Asia,2019,30,2019-07-22,2019-07-28,183,183,,0,0,0,0,0,0,0,0,0,0,183,No Report
Republic of Korea,Western Pacific Region of WHO,Eastern Asia,2019,31,2019-07-29,2019-08-04,163,163,,0,0,0,0,0,0,0,0,0,0,163,No Report
Republic of Korea,Western Pacific Region of WHO,Eastern Asia,2019,32,2019-08-05,2019-08-11,163,163,,0,0,0,0,0,0,0,0,0,0,163,No Report
Republic of Korea,Western Pacific Region of WHO,Eastern Asia,2019,33,2019-08-12,2019-08-18,126,126,,0,1,0,0,1,0,0,0,0,1,125,No Report
Republic of Korea,Western Pacific Region of WHO,Eastern Asia,2019,34,2019-08-19,2019-08-25,172,172,,1,0,0,0,1,0,0,0,0,1,171,No Report
Republic of Korea,Western Pacific Region of WHO,Eastern Asia,2019,35,2019-08-26,2019-09-01,171,171,,0,0,0,0,0,0,0,0,0,0,171,No Report
Republic of Korea,Western Pacific Region of WHO,Eastern Asia,2019,36,2019-09-02,2019-09-08,180,180,,1,1,0,0,2,0,0,0,0,2,178,No Report
Republic of Korea,Western Pacific Region of WHO,Eastern Asia,2019,37,2019-09-09,2019-09-15,161,161,,0,0,0,0,0,0,0,0,0,0,161,No Report
Republic of Korea,Western Pacific Region of WHO,Eastern Asia,2019,38,2019-09-16,2019-09-22,214,214,,0,0,0,0,0,0,0,0,0,0,214,No Report
Republic of Korea,Western Pacific Region of WHO,Eastern Asia,2019,39,2019-09-23,2019-09-29,220,220,,1,2,0,0,3,0,0,0,0,3,217,No Report
Republic of Korea,Western Pacific Region of WHO,Eastern Asia,2019,40,2019-09-30,2019-10-06,209,209,,3,0,0,0,3,0,0,0,0,3,206,No Report
Republic of Korea,Western Pacific Region of WHO,Eastern Asia,2019,41,2019-10-07,2019-10-13,219,219,,5,0,0,0,5,0,0,2,2,7,212,No Report
Republic of Korea,Western Pacific Region of WHO,Eastern Asia,2019,42,2019-10-14,2019-10-20,232,232,,7,1,0,0,8,0,0,0,0,8,224,No Report
Republic of Korea,Western Pacific Region of WHO,Eastern Asia,2019,43,2019-10-21,2019-10-27,237,237,,7,2,0,0,9,0,0,0,0,9,228,No Report
Republic of Korea,Western Pacific Region of WHO,Eastern Asia,2019,44,2019-10-28,2019-11-03,260,260,,11,3,0,0,14,0,0,0,0,14,246,No Report
Republic of Korea,Western Pacific Region of WHO,Eastern Asia,2019,45,2019-11-04,2019-11-10,261,261,,11,6,0,0,17,0,0,1,1,18,243,No Report
Republic of Korea,Western Pacific Region of WHO,Eastern Asia,2019,46,2019-11-11,2019-11-17,268,268,,9,2,0,0,11,0,0,0,0,11,257,No Report
Republic of Korea,Western Pacific Region of WHO,Eastern Asia,2019,47,2019-11-18,2019-11-24,272,272,,25,15,0,0,40,0,0,2,2,42,230,No Report
Republic of Korea,Western Pacific Region of WHO,Eastern Asia,2019,48,2019-11-25,2019-12-01,309,309,,29,13,0,0,42,0,0,1,1,43,266,No Report
Republic of Korea,Western Pacific Region of WHO,Eastern Asia,2019,49,2019-12-02,2019-12-08,318,318,,44,13,0,0,57,0,0,2,2,59,259,No Report
Republic of Korea,Western Pacific Region of WHO,Eastern Asia,2019,50,2019-12-09,2019-12-15,308,308,,32,15,0,0,47,0,0,3,3,50,258,No Report
Republic of Korea,Western Pacific Region of WHO,Eastern Asia,2019,51,2019-12-16,2019-12-22,321,321,,53,27,0,0,80,0,0,3,3,83,238,No Report
Republic of Korea,Western Pacific Region of WHO,Eastern Asia,2019,52,2019-12-23,2019-12-29,336,336,,94,20,0,0,114,0,0,4,4,118,218,No Report

