textbox22,Textbox9
generated on 04/03/2020 16:21:53 UTC,Data from: All sites

Country,WHOREGION,FLUREGION,Year,Week,SDATE,EDATE,SPEC_RECEIVED_NB,SPEC_PROCESSED_NB,AH1,AH1N12009,AH3,AH5,ANOTSUBTYPED,INF_A,BYAMAGATA,BVICTORIA,BNOTDETERMINED,INF_B,ALL_INF,ALL_INF2,TITLE
Sweden,European Region of WHO,Northern Europe,2019,42,2019-10-14,2019-10-20,,725,0,1,2,,4,7,0,0,1,1,8,,No Report
Sweden,European Region of WHO,Northern Europe,2019,43,2019-10-21,2019-10-27,,853,0,1,2,,2,5,0,1,1,2,7,,No Report
Sweden,European Region of WHO,Northern Europe,2019,44,2019-10-28,2019-11-03,,910,0,6,2,,6,14,0,0,0,0,14,,No Report
Sweden,European Region of WHO,Northern Europe,2019,45,2019-11-04,2019-11-10,,1045,0,5,5,,10,20,0,4,1,5,25,,No Report
Sweden,European Region of WHO,Northern Europe,2019,46,2019-11-11,2019-11-17,,1228,0,24,2,,21,47,0,1,2,3,50,,No Report
Sweden,European Region of WHO,Northern Europe,2019,47,2019-11-18,2019-11-24,,1382,0,8,3,,44,55,0,6,4,10,65,,No Report
Sweden,European Region of WHO,Northern Europe,2019,48,2019-11-25,2019-12-01,,1588,0,8,5,,53,66,0,2,9,11,77,,No Report
Sweden,European Region of WHO,Northern Europe,2019,49,2019-12-02,2019-12-08,,1896,0,6,12,,104,122,0,2,14,16,138,,No Report
Sweden,European Region of WHO,Northern Europe,2019,50,2019-12-09,2019-12-15,,2227,0,13,14,,142,169,0,4,25,29,198,,No Report
Sweden,European Region of WHO,Northern Europe,2019,51,2019-12-16,2019-12-22,,2587,0,21,20,,198,239,0,7,51,58,297,,No Report
Sweden,European Region of WHO,Northern Europe,2019,52,2019-12-23,2019-12-29,,2410,0,18,17,,231,266,0,4,49,53,319,,No Report

